"The coupon code ""%1"" is not valid.","Alennuskoodi ""%1"" ei ole kelvollinen.",module,Magento/AdvancedCheckout
"Shopping Cart Items","Ostoskorin tuotteet",module,Magento/AdvancedCheckout
"Qty","Määrä",module,Magento/AdvancedCheckout
"Subtotal","Välisumma",module,Magento/AdvancedCheckout
"Discount","Alennus",module,Magento/AdvancedCheckout
"Row Subtotal","Rivin välisumma",module,Magento/AdvancedCheckout
"Action","Toiminto",module,Magento/AdvancedCheckout
"No ordered items","Ei tilattuja tuotteita",module,Magento/AdvancedCheckout
"Total %1 product(s)","Yhteensä %1 tuote(tta)",module,Magento/AdvancedCheckout
"Subtotal:","Välisumma:",module,Magento/AdvancedCheckout
"Please select","Valitse",module,Magento/AdvancedCheckout
"Move to Wish List","Siirrä toivelistaan",module,Magento/AdvancedCheckout
"No item specified.","Kohdetta ei ole määritelty.",module,Magento/AdvancedCheckout
"Are you sure you want to remove this item?","Haluatko varmasti poistaa tämän nimikkeen?",module,Magento/AdvancedCheckout
"SKU number","Tuotenumero",module,Magento/AdvancedCheckout
"Upload File","Lähetä tiedosto",module,Magento/AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","Csv-tiedostossa tulee olla ""sku"" ja ""kpl"" -sarakkeet.",module,Magento/AdvancedCheckout
"Reset","Tyhjennä",module,Magento/AdvancedCheckout
"SKU: ","Tuotenro: ",module,Magento/AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Vain <span id=""%1_max_allowed"">%2</span> varastossa",module,Magento/AdvancedCheckout
"Item","Tuote",module,Magento/AdvancedCheckout
"See price before order confirmation.","Katso hinta ennen tilauksen vahvistusta.",module,Magento/AdvancedCheckout
"What's this?","Mikä tämä on?",module,Magento/AdvancedCheckout
"Incl. Tax","Verollinen",module,Magento/AdvancedCheckout
"Excl. Tax","Veroton",module,Magento/AdvancedCheckout
"Edit item parameters","Muokkaa tuotteen parametreja",module,Magento/AdvancedCheckout
"Edit","Muokkaa",module,Magento/AdvancedCheckout
"Remove item","Poista kohde",module,Magento/AdvancedCheckout
"Products Requiring Attention","Tuotteet, jotka vaativat huomiota",module,Magento/AdvancedCheckout
"Add to Cart","Lisää ostoskoriin",module,Magento/AdvancedCheckout
"Sku","Tuotenro",module,Magento/AdvancedCheckout
"File","Tiedosto",module,Magento/AdvancedCheckout
"File extensions allowed: .csv","Sallitut tiedostopäätteet: .csv",module,Magento/AdvancedCheckout
"Add Row","Lisää rivi",module,Magento/AdvancedCheckout
"Remove Row","Poista rivi",module,Magento/AdvancedCheckout
"Add Products By SKU","Lisää tuotteita tuotenumeron mukaan",module,Magento/AdvancedCheckout
"Shopping Cart Management","Ostoskorin hallinta",module,Magento/AdvancedCheckout
"View Shopping Cart","Tarkastele ostoskoria",module,Magento/AdvancedCheckout
"View and modify Shopping Cart","Tarkastele ja muokkaa ostoskoria",module,Magento/AdvancedCheckout
"Order by SKU Settings","Järjestä SKU-asetusten mukaan",module,Magento/AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Salli lajittelu SKU:n perusteella My Account -käyttäjätiliä käyttäen verkkokaupan Julkisivun puolella",module,Magento/AdvancedCheckout
"Customer Groups","Asiakasryhmät",module,Magento/AdvancedCheckout
"Apply Coupon","Käytä alennuskoodi",module,Magento/AdvancedCheckout
"Order by SKU Description","Järjestä SKU kuvauksen perusteella",module,Magento/AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Näytä linkki laskentataulukon lataamiseksi",module,Magento/AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Määrittää, näkyykö widgetissä linkki omaan tiliin &gt; Järjestä sivu SKU:n perusteella",module,Magento/AdvancedCheckout
"Link Text","Linkkiteksti",module,Magento/AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Oman tilin linkin teksti &gt; Järjestä sivu SKU:n perusteella",module,Magento/AdvancedCheckout
"Load a list of SKUs","Lataa tuotenumeroiden lista",module,Magento/AdvancedCheckout
"Order by SKU Template"," Järjestä SKU:n perusteella Malli",module,Magento/AdvancedCheckout
"SKU not found in catalog.","Tuotenumeroa ei löydy luettelosta.",module,Magento/AdvancedCheckout
"This file needs to be in .csv format.","Tiedoston pitää olla .csv muodossa.",module,Magento/AdvancedCheckout
"This customer couldn't be found. Verify the customer and try again.","Asiakasta ei löytynyt. Tarkista asiakas ja yritä uudelleen.",module,Magento/AdvancedCheckout
"This store couldn't be found. Verify the store and try again.","Kauppaa ei löytynyt. Tarkista kauppa ja yritä uudelleen.",module,Magento/AdvancedCheckout
"An error occurred. For details, see the error log.","Tapahtui virhe. Lisätietoja saat virhelokista.",module,Magento/AdvancedCheckout
"Orders can only be completed in an active store. Verify the store and try again.","Tilauksia voidaan suorittaa vain aktiivisessa kaupassa. Tarkista kaupan voimassaolo ja yritä uudelleen.",module,Magento/AdvancedCheckout
"The ordered item needs to be loaded. Load the item and try again.","Tilatun tuote täytyy ladata. Lataa tuote ja yritä uudelleen.",module,Magento/AdvancedCheckout
"The quote item ID needs to be received. Set the ID and try again.","Tarjouksen tuotetunnus on pakollinen. Laita tunnus ja yritä uudelleen.",module,Magento/AdvancedCheckout
"The quote item needs to be loaded. Load the item and try again.","Tarjoustuote on pakollinen. Laita tuote ja yritä uudelleen.",module,Magento/AdvancedCheckout
"The wish list item ID needs to be received. Set the ID and try again.","Toivelistan tuotetunnus on pakollinen. Määritä tunnus ja yritä uudelleen.",module,Magento/AdvancedCheckout
"The wish list item needs to be loaded. Load the item and try again.","Toivelistaa täytyy ladata. Lataa tuote ja yritä uudelleen.",module,Magento/AdvancedCheckout
"The file is corrupt and can't be used.","Tiedosto on korruptoitunut ja sitä ei voi käyttää.",module,Magento/AdvancedCheckout
"Please correct the data sent.","Ole hyvä ja korjaa lähetetty tieto.",module,Magento/AdvancedPricingImportExport
"Entity type model '%1' is not found","Entiteetin tyyppimallia '%1' ei löydy",module,Magento/AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Entiteetin tyyppimallin on oltava \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType instanssi",module,Magento/AdvancedPricingImportExport
"There are no product types available for export","Vietäviä tuotetyyppejä ei ole saatavilla",module,Magento/AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","%1 -luokka ei toteuta \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento/AdvancedRule
"Sales Rule","Myyntisääntö",module,Magento/AdvancedSalesRule
"Index sales rule","Indeksoi myyntisääntö",module,Magento/AdvancedSalesRule
"Related Search Terms","Liittyviä hakutermejä",module,Magento/AdvancedSearch
"Add New Search Term","Lisää uusi hakutermi",module,Magento/AdvancedSearch
"button_label","button_label",module,Magento/AdvancedSearch
"Missing search engine parameter.","Hakumoottorin parametri puuttuu.",module,Magento/AdvancedSearch
"Successful! Test again?","Onnistui! Testaa uudelleen?",module,Magento/AdvancedSearch
"Connection failed! Test again?","Yhteys epäonnistui! Testaa uudelleen?",module,Magento/AdvancedSearch
"Enable Search Recommendations","Ota hakusuositukset käyttöön",module,Magento/AdvancedSearch
"When you enable this option your site may slow down.","Kun otat tämän valinnan käyttöön, sivustosi saattaa hidastua.",module,Magento/AdvancedSearch
"Search Recommendations Count","Hakusuositusten määrä",module,Magento/AdvancedSearch
"Show Results Count for Each Recommendation","Näytä tulosten määrä jokaista suositusta kohden",module,Magento/AdvancedSearch
"Enable Search Suggestions","Ota hakuehdotukset käyttöön",module,Magento/AdvancedSearch
"Search Suggestions Count","Hakuehdotusten määrä",module,Magento/AdvancedSearch
"Show Results Count for Each Suggestion","Näytä tulosten määrä jokaista ehdotusta kohden",module,Magento/AdvancedSearch
"Related search terms","Liittyviä hakutermejä",module,Magento/AdvancedSearch
"Did you mean","Tarkoititko",module,Magento/AdvancedSearch
"ID","Tunnus",module,Magento/AdvancedSearch
"Search Query","Hakulauseke",module,Magento/AdvancedSearch
"Store","Kauppa",module,Magento/AdvancedSearch
"Results","Tulokset",module,Magento/AdvancedSearch
"Uses","Käyttökerrat",module,Magento/AdvancedSearch
"Redirect URL","Uudelleenohjausosoite",module,Magento/AdvancedSearch
"Suggested Term","Suositeltu hakutermi",module,Magento/AdvancedSearch
"Yes","Kyllä",module,Magento/AdvancedSearch
"No","Ei",module,Magento/AdvancedSearch
"Action","Toiminto",module,Magento/AdvancedSearch
"Edit","Muokkaa",module,Magento/AdvancedSearch
"Synonym","Synonyymi",module,Magento/AdvancedSearch
"RPC call failed, connection timed out after %time_out.","RPC-kutsu epäonnistui, yhteys aikakatkaistiin %time_out jälkeen.",module,Magento/Amqp
"Message has been rejected: %1","Viesti on hylätty: %1",module,Magento/Amqp
"Error while checking if topic is synchronous","Virhe tarkistettaessa, onko aihe on synkroninen",module,Magento/Amqp
"Subscription status","Tilauksen tila",module,Magento/Analytics
"Sorry, there has been an error processing your request. Please try again later.","Valitettavasti tapahtui virhe käsiteltäessä pyyntöä. Yritä myöhemmin uudelleen.",module,Magento/Analytics
"Time value has an unsupported format","Aika-arvo on ei tuetussa formaatissa",module,Magento/Analytics
"Cron settings can't be saved","Cron asetuksia ei voida tallentaa",module,Magento/Analytics
"There was an error save new configuration value.","Tapahtui virhe tallennettaessa uutta konfiguraation arvoa.",module,Magento/Analytics
"Please select a vertical.","Valitse pystysuora.",module,Magento/Analytics
"--Please Select--","---Valitse---",module,Magento/Analytics
"Command was not found.","Komentoa ei löydy.",module,Magento/Analytics
"Input data must be string or convertible into string.","Syötteen tulee olla merkkijono tai muunnettavissa merkkijonoksi.",module,Magento/Analytics
"Input data must be non-empty string.","Syöte ei voi olla tyhjä merkkijono.",module,Magento/Analytics
"Not valid cipher method.","Ei sallittua salausmetodia.",module,Magento/Analytics
"Encryption key can't be empty.","Salausavain ei voi olla tyhjä.",module,Magento/Analytics
"Source ""%1"" is not exist","Lähdettä ""%1"" ei ole olemassa",module,Magento/Analytics
"These arguments can't be empty ""%1""","Nämä argumentit eivät olla tyhjiä ""%1""",module,Magento/Analytics
"Cannot find predefined integration user!","Etukäteen määritettyä integrointikäyttäjää ei löydy!",module,Magento/Analytics
"File is not ready yet.","Tiedosto ei ole valmis vielä.",module,Magento/Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","Sinun URL on muuttunut ja raportteja päivitetään. Editynyt raportointi on saatavilla tämän prosessin päätyttyä. Yritä uudelleen myöhemmin.",module,Magento/Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Tietojen synkronointi epäonnistui Magento Business Intelligence palvelun välillä. ",module,Magento/Analytics
"<a href=""%1"">Retry Synchronization</a>","<a href=""%1"">Yritä uudelleen synkronointia</a>",module,Magento/Analytics
"TestMessage","TestiViesti",module,Magento/Analytics
"Apps and Games","Sovellukset ja pelit",module,Magento/Analytics
"Athletic/Sporting Goods","Urheilutarvikkeet",module,Magento/Analytics
"Art and Design","Taide ja design",module,Magento/Analytics
"Advanced Reporting","Edistynyt raportointi",module,Magento/Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Hanki uusia näkemyksiä ja hallitse liiketoiminnan tehokkuutta dynaamisella tuotteellasi, tilauksillasi ja asiakastileillesi, jotka on räätälöity asiakastietosi mukaan.",module,Magento/Analytics
"Go to Advanced Reporting","Mene Edistyneeseen raportointiin",module,Magento/Analytics
"Analytics","Analytiikka",module,Magento/Analytics
"API","Rajapinta",module,Magento/Analytics
"Configuration","Konfigurointi",module,Magento/Analytics
